lcd_id,text
33789,"Power Mobility Devices For any item to be covered by Medicare, it must 1) be eligible for a defined Medicare benefit category, 2) be reasonable and necessary for the diagnosis or treatment of illness or injury or to improve the functioning of a malformed body member, and 3) meet all other applicable Medicare statutory and regulatory requirements. The purpose of a Local Coverage Determination (LCD) is to provide information regarding &#8220;reasonable and necessary&#8221; criteria based on Social Security Act &#167; 1862(a)(1)(A) provisions. In addition to the &#8220;reasonable and necessary&#8221; criteria contained in this LCD there are other payment rules, which are discussed in the following documents, that must also be met prior to Medicare reimbursement:

The LCD-related Standard Documentation Requirements Article, located at the bottom of this policy under the Related Local Coverage Documents section.
The LCD-related Policy Article, located at the bottom of this policy under the Related Local Coverage Documents section.
Refer to the Supplier Manual for additional information on documentation requirements.
Refer to the DME MAC web sites for additional bulletin articles and other publications related to this LCD.

For the items addressed in this LCD, the &#8220;reasonable and necessary&#8221; criteria, based on Social Security Act &#167; 1862(a)(1)(A) provisions, are defined by the following coverage indications, limitations and/or medical necessity.
The term &#8220;treating practitioner&#8221; is defined as both physicians (defined in section 1861(r)(1) of the Social Security Act) and non-physician practitioners (i.e., PA, NP, and CNS; defined in section 1861(aa)(5) of the Social Security Act).
The term power mobility device (PMD) includes power operated vehicles (POVs) and power wheelchairs (PWCs).
Power Mobility Device bases require a Standard Written Order (SWO) prior to delivery. The SWO may also list all associated options and accessories that are billed separately. Refer to this LCD&#8217;s related Policy Article for more information.&#160;GENERAL COVERAGE CRITERIA:All of the following basic criteria (A-C) must be met for a power mobility device (K0800, K0801, K0802, K0806, K0807, K0808, K0812, K0813, K0814, K0815, K0816, K0820, K0821, K0822, K0823, K0824, K0825, K0826, K0827, K0828, K0829, K0835, K0836, K0837, K0838, K0839, K0840, K0841, K0842, K0843, K0848, K0849, K0850, K0851, K0852, K0853, K0854, K0855, K0856, K0857, K0858, K0859, K0860, K0861, K0862, K0863, K0864, K0868, K0869, K0870, K0871, K0877, K0878, K0879, K0880, K0884, K0885, K0886, K0890, K0891, K0898) or a power assist system (E0986) to be covered. Additional coverage criteria for specific devices are listed below.

The beneficiary has a mobility limitation that significantly impairs his/her ability to participate in one or more mobility-related activities of daily living (MRADLs) such as toileting, feeding, dressing, grooming, and bathing in customary locations in the home. A mobility limitation is one that:

Prevents the beneficiary from accomplishing an MRADL entirely, or
Places the beneficiary at reasonably determined heightened risk of morbidity or mortality secondary to the attempts to perform an MRADL; or
Prevents the beneficiary from completing an MRADL within a reasonable time frame.


The beneficiary&#8217;s mobility limitation cannot be sufficiently and safely resolved by the use of an appropriately fitted cane or walker.
The beneficiary does not have sufficient upper extremity function to self-propel an optimally-configured manual wheelchair in the home to perform MRADLs during a typical day.

Limitations of strength, endurance, range of motion, or coordination, presence of pain, or deformity or absence of one or both upper extremities are relevant to the assessment of upper extremity function.
An optimally-configured manual wheelchair is one with an appropriate wheelbase, device weight, seating options, and other appropriate nonpowered accessories.



 POWER OPERATED VEHICLES (K0800, K0801, K0802, K0806, K0807, K0808, K0812):A POV is covered if all of the basic coverage criteria (A-C) have been met and if criteria D-I are also met.

The beneficiary is able to:

Safely transfer to and from a POV, and
Operate the tiller steering system, and
Maintain postural stability and position while operating the POV in the home.


The beneficiary&#8217;s mental capabilities (e.g., cognition, judgment) and physical capabilities (e.g., vision) are sufficient for safe mobility using a POV in the home.
The beneficiary&#8217;s home provides adequate access between rooms, maneuvering space, and surfaces for the operation of the POV that is provided. 
The beneficiary&#8217;s weight is less than or equal to the weight capacity of the POV that is provided and greater than or equal to 95% of the weight capacity of the next lower weight class POV &#8211; i.e., a Heavy Duty POV is covered for a beneficiary weighing 285 &#8211; 450 pounds; a Very Heavy Duty POV is covered for a beneficiary weighing 428 &#8211; 600 pounds.
Use of a POV will significantly improve the beneficiary&#8217;s ability to participate in MRADLs and the beneficiary will use it in the home.
The beneficiary has not expressed an unwillingness to use a POV in the home.

If a POV will be used inside the home and coverage criteria A-I are not met, it will be denied as not reasonable and necessary. Group 2 POVs (K0806, K0807, K0808) have added capabilities that are not needed for use in the home. Therefore, if a Group 2 POV is provided it will be denied as not reasonable and necessary.If a POV will only be used outside the home, see related Policy Article for information concerning noncoverage. POWER WHEELCHAIRS (K0013, K0814, K0815, K0816, K0820, K0821, K0822, K0823, K0824, K0825, K0826, K0827, K0828, K0829, K0835, K0836, K0837, K0838, K0839, K0840, K0841, K0842, K0843, K0848, K0849, K0850, K0851, K0852, K0853, K0854, K0855, K0856, K0857, K0858, K0859, K0860, K0861, K0862, K0863, K0864, K0868, K0869, K0870, K0871, K0877, K0878, K0879, K0880, K0884, K0885, K0886, K0890, K0891, K0898):A power wheelchair is covered if:

All of the basic coverage criteria (A-C) are met; and
The beneficiary does not meet coverage criterion D, E, or F for a POV; and
Either criterion J or K is met; and
Criteria L, M, N, and O are met; and
Any coverage criteria pertaining to the specific wheelchair type (see below) are met.


The beneficiary has the mental and physical capabilities to safely operate the power wheelchair that is provided; or
If the beneficiary is unable to safely operate the power wheelchair, the beneficiary has a caregiver who is unable to adequately propel an optimally configured manual wheelchair, but is available, willing, and able to safely operate the power wheelchair that is provided; and
The beneficiary&#8217;s weight is less than or equal to the weight capacity of the power wheelchair that is provided and greater than or equal to 95% of the weight capacity of the next lower weight class PWC &#8211; i.e., a Heavy Duty PWC is covered for a beneficiary weighing 285 &#8211; 450 pounds; a Very Heavy Duty PWC is covered for a beneficiary weighing 428 &#8211; 600 pounds; an Extra Heavy Duty PWC is covered for a beneficiary weighing 570 pounds or more.
The beneficiary&#8217;s home provides adequate access between rooms, maneuvering space, and surfaces for the operation of the power wheelchair that is provided.
Use of a power wheelchair will significantly improve the beneficiary&#8217;s ability to participate in MRADLs and the beneficiary will use it in the home. For beneficiaries with severe cognitive and/or physical impairments, participation in MRADLs may require the assistance of a caregiver.
The beneficiary has not expressed an unwillingness to use a power wheelchair in the home.

If a PWC will be used inside the home and if coverage criteria (a)-(e) are not met, it will be denied as not reasonable and necessary.If a PWC will only be used outside the home, see related Policy Article for information concerning noncoverage.  ADDITIONAL CRITERIA FOR SPECIFIC TYPES OF POWER WHEELCHAIRS:

A Group 1 PWC (K0813, K0814, K0815, K0816) or a Group 2 PWC (K0820, K0821, K0822, K0823, K0824, K0825, K0826, K0827, K0828, K0829) is covered if all of the coverage criteria (a)-(e) for a PWC are met and the wheelchair is appropriate for the beneficiary&#8217;s weight.
A Group 2 Single Power Option PWC (K0835, K0836, K0837, K0838, K0839,&#160;K0840) is covered if all of the coverage criteria (a)-(e) for a PWC are met and if:

Criterion 1 or 2 is met; and
Criteria 3 and 4 are met.

The beneficiary requires a drive control interface other than a hand or chin-operated standard proportional joystick (examples include but are not limited to head control, sip and puff, switch control).
The beneficiary meets coverage criteria for a power tilt or a power recline seating system (see Wheelchair Options/Accessories policy for coverage criteria) and the system is being used on the wheelchair.
The beneficiary has had a specialty evaluation that was performed by a licensed/certified medical professional, such as a physical therapist (PT) or occupational therapist (OT), or practitioner who has specific training and experience in rehabilitation wheelchair evaluations and that documents the medical necessity for the wheelchair and its special features (see Documentation Requirements section). The PT, OT, or practitioner may have no financial relationship with the supplier.
The wheelchair is provided by a supplier that employs a RESNA-certified Assistive Technology Professional (ATP) who specializes in wheelchairs and who has direct, in-person involvement in the wheelchair selection for the beneficiary.



If a Group 2 Single Power Option PWC is provided and if criterion II(A) or II(B) is not met (including but not limited to situations in which it is only provided to accommodate a power seat elevation feature, a power standing feature, or power elevating legrests), it will be denied as not reasonable and necessary.
A Group 2 Multiple Power Option PWC (K0841, K0842, K0843) is covered if all of the coverage criteria (a)-(e) for a PWC are met and if:

Criterion 1 or 2 is met; and
Criteria 3 and 4 are met.

The beneficiary meets coverage criteria for a power tilt and recline seating system (see Wheelchair Options/Accessories policy) and the system is being used on the wheelchair.
The beneficiary uses a ventilator which is mounted on the wheelchair.
The beneficiary has had a specialty evaluation that was performed by a licensed/certified medical professional, such as a PT or OT, or practitioner who has specific training and experience in rehabilitation wheelchair evaluations and that documents the medical necessity for the wheelchair and its special features (see Documentation Requirements section). The PT, OT, or practitioner may have no financial relationship with the supplier.
The wheelchair is provided by a supplier that employs a RESNA-certified Assistive Technology Professional (ATP) who specializes in wheelchairs and who has direct, in-person involvement in the wheelchair selection for the beneficiary.



If a Group 2 Multiple Power Option PWC is provided and if criterion III(A) or III(B) is not met, it will be denied as not reasonable and necessary.
A Group 3 PWC with no power options (K0848, K0849, K0850, K0851, K0852, K0853, K0854, K0855) is covered if:

All of the coverage criteria (a)-(e) for a PWC are met; and
The beneficiary's mobility limitation is due to a neurological condition, myopathy, or congenital skeletal deformity; and
The beneficiary has had a specialty evaluation that was performed by a licensed/certified medical professional, such as a PT or OT, or practitioner who has specific training and experience in rehabilitation wheelchair evaluations and that documents the medical necessity for the wheelchair and its special features (see Documentation Requirements section). The PT, OT, or practitioner may have no financial relationship with the supplier; and
The wheelchair is provided by a supplier that employs a RESNA-certified Assistive Technology Professional (ATP) who specializes in wheelchairs and who has direct, in-person involvement in the wheelchair selection for the beneficiary.

If a Group 3 PWC is provided and if criteria (IV)(A) &#8211; (IV)(D) are not met, it will be denied as not reasonable and necessary.
A Group 3 PWC with Single Power Option (K0856, K0857, K0858, K0859, K0860) or with Multiple Power Options (K0861, K0862, K0863, K0864) is covered if:

The Group 3 criteria IV(A) and IV(B) are met; and
The Group 2 Single Power Option (criteria II[A] and II[B]) or Multiple Power Options (criteria III[A] and III[B]) (respectively) are met.

If a Group 3 Single Power Option or Multiple Power Options PWC is provided and if criterion V(A) or (V)(B) is not met, it will be denied as not reasonable and necessary.
Group 4 PWCs (K0868,K0869, K0870, K0871, K0877, K0878, K0879, K0880, K0884, K0885, K0886) have added capabilities that are not needed for use in the home. Therefore, if these wheelchairs are provided they will be denied as not reasonable and necessary.
A Group 5 (Pediatric) PWC with Single Power Option (K0890) or with Multiple Power Options (K0891) is covered if:

All the coverage criteria (a)-(e) for a PWC are met; and
The beneficiary is expected to grow in height; and
The Group 2 Single Power Option (criteria II[A] and II[B]) or Multiple Power Options (criteria III[A] and III[B]) (respectively) are met.

If a Group 5 PWC is provided and if criteria (VII)(A) &#8211; (VII)(C) are not met, it will be denied as not reasonable and necessary.
A power assist system (E0986) for a manual wheelchair is covered if all of the following criteria are met:

All of the criteria for a power mobility device listed in the Basic Coverage Criteria section are met; and
The beneficiary has been self-propelling in a manual wheelchair for at least one year; and
The beneficiary has had a specialty evaluation that was performed by a licensed/certified medical professional, such as a PT or OT, or practitioner who has specific training and experience in rehabilitation wheelchair evaluations and that documents the need for the device in the beneficiary&#8217;s home. The PT, OT, or practitioner may have no financial relationship with the supplier; and
The wheelchair is provided by a supplier that employs a RESNA-certified Assistive Technology Professional (ATP) who specializes in wheelchairs and who has direct, in-person involvement in the wheelchair selection for the beneficiary.

If all of the coverage criteria are not met, it will be denied as not reasonable and necessary.

A custom motorized/power wheelchair base (K0013) will be covered if:

The beneficiary meets the general coverage criteria for a power wheelchair; and
The specific configurational needs of the beneficiary are not able to be met using wheelchair cushions, or options or accessories (prefabricated or custom fabricated), which may be added to another power wheelchair base.

If coverage criterion 1 for K0013 is not met, the claim will be denied as not reasonable and necessary.If coverage criterion 2 for K0013 is not met, the claim will be denied for incorrect coding (see related Policy Article for additional information).A custom motorized/power wheelchair base is not reasonable and necessary if the expected duration of need for the chair is less than three months (e.g., post-operative recovery).If the PWC base is not covered, then related accessories will be denied. MISCELLANEOUS:A POV or power wheelchair with Captain's Chair is not appropriate for a beneficiary who needs a separate wheelchair seat and/or back cushion. If a skin protection and/or positioning seat or back cushion that meets coverage criteria (see Wheelchair Seating LCD) is provided with a POV or a power wheelchair with Captain's Chair, the POV or PWC will be denied as not reasonable and necessary. (Refer to Wheelchair Seating LCD and Policy Article for information concerning coverage of general use, skin protection, or positioning cushions when they are provided with a POV or power wheelchair with Captain's Chair.)For beneficiaries who do not have special skin protection or positioning needs, a power wheelchair with Captain&#8217;s Chair provides appropriate support. Therefore, if a general use cushion is provided with a power wheelchair with a sling/solid seat/back instead of Captain&#8217;s Chair, the wheelchair and the cushion(s) will be covered only if either criterion 1 or criterion 2 is met:

The cushion is provided with a covered power wheelchair base that is not available in a Captain&#8217;s Chair model &#8211; i.e., codes K0839, K0840, K0843, K0860, K0861, K0862, K0863,&#160;K0864, K0890, K0891; or
A skin protection and/or positioning seat or back cushion that meets coverage criteria is provided.

If one of these criteria is not met, both the power wheelchair with a sling/solid seat and the general use cushion will be denied as not reasonable and necessary.If a heavy duty, very heavy duty, or extra heavy duty PWC or POV is provided and if the beneficiary&#8217;s weight is outside the range listed in criterion G or L above (i.e., for heavy duty &#8211; 285 &#8211; 450 pounds, for very heavy duty &#8211; 428 &#8211; 600 pounds, for extra heavy duty &#8211; 570 pounds or more), it will be denied as not reasonable and necessary.For PWCs that go through Advance Determination of Medicare Coverage (ADMC) or Prior Authorization (PA) and receive an affirmative determination, the delivery must be within 6 months following the determination.An add-on to convert a manual wheelchair to a joystick-controlled power mobility device (E0983) or to a tiller-controlled power mobility device (E0984) will be denied as not reasonable and necessary.Payment is made for only one wheelchair at a time. Backup chairs are denied as not reasonable and necessary. One month's rental of a PWC or POV (K0462) is covered if a beneficiary-owned wheelchair is being repaired. Payment is based on the type of replacement device that is provided but will not exceed the rental allowance for the power mobility device that is being repaired.A power mobility device will be denied as not reasonable and necessary if the underlying condition is reversible and the length of need is less than 3 months (e.g., following lower extremity surgery which limits ambulation).A POV or PWC which has not been reviewed by the Pricing, Data Analysis, and Coding (PDAC) contractor or which has been reviewed by the PDAC and found not to meet the definition of a specific POV/PWC will be denied as not reasonable and necessary and should be coded as K0899.GENERALAn item/service is correctly coded when it meets all the coding guidelines listed in CMS HCPCS guidelines, LCDs, LCD-related Policy Articles, or DME MAC articles. Claims that do not meet coding guidelines shall be denied as not reasonable and necessary/incorrectly coded.Proof of delivery (POD) is a Supplier Standard and DMEPOS suppliers are required to maintain POD documentation in their files. Proof of delivery documentation must be made available to the Medicare contractor upon request. All services that do not have appropriate proof of delivery from the supplier shall be denied as not reasonable and necessary. "
33790,"Spinal Orthoses: TLSO and LSO For any item to be covered by Medicare, it must 1) be eligible for a defined Medicare benefit category, 2) be reasonable and necessary for the diagnosis or treatment of illness or injury or to improve the functioning of a malformed body member, and 3) meet all other applicable Medicare statutory and regulatory requirements. The purpose of a Local Coverage Determination (LCD) is to provide information regarding &ldquo;reasonable and necessary&rdquo; criteria based on Social Security Act &sect; 1862(a)(1)(A) provisions. In addition to the &ldquo;reasonable and necessary&rdquo; criteria contained in this LCD there are other payment rules, which are discussed in the following documents, that must also be met prior to Medicare reimbursement:

The LCD-related Standard Documentation Requirements Article, located at the bottom of this policy under the Related Local Coverage Documents section.


The LCD-related Policy Article, located at the bottom of this policy under the Related Local Coverage Documents section.


Refer to the Supplier Manual for additional information on documentation requirements.


Refer to the DME MAC web sites for additional bulletin articles and other publications related to this LCD.

For the items addressed in this LCD, the ""reasonable and necessary"" criteria, based on Social Security Act &sect; 1862(a)(1)(A) provisions, are defined by the following coverage indications, limitations and/or medical necessity.For spinal orthoses definitions of Off-The-Shelf (OTS), custom fitted and custom fabricated, refer to the CODING GUIDELINES section in the LCD-related Policy Article.A spinal orthosis (L0450, L0452, L0454, L0455, L0456, L0457, L0458, L0460, L0462, L0464, L0466, L0467, L0468, L0469, L0470, L0472, L0480, L0482, L0484, L0486, L0488, L0490, L0491, L0492, L0621, L0622, L0623, L0624, L0625, L0626, L0627, L0628, L0629, L0630, L0631, L0632, L0633, L0634, L0635, L0636, L0637, L0638, L0639, L0640, L0641, L0642, L0643, L0648, L0649, L0650, L0651) is covered when it is ordered for one of the following indications:

To reduce pain by restricting mobility of the trunk; or
To facilitate healing following an injury to the spine or related soft tissues; or
To facilitate healing following a surgical procedure on the spine or related soft tissue; or
To otherwise support weak spinal muscles and/or a deformed spine.

If a spinal orthosis is provided and the coverage criteria are not met, the item will be denied as not medically necessary.GENERAL
A Standard Written Order (SWO) must be communicated to the supplier before a claim is submitted. If the supplier bills for an item addressed in this policy without first receiving a completed SWO, the claim shall be denied as not reasonable and necessary.
For Durable Medical Equipment, Prosthetics, Orthotics and Supplies (DMEPOS) base items that require a Written Order Prior to Delivery (WOPD), the supplier must have received a signed SWO before the DMEPOS item is delivered to a beneficiary. If a supplier delivers a DMEPOS item without first receiving a WOPD, the claim shall be denied as not reasonable and necessary. Refer to the LCD-related Policy Article, located at the bottom of this policy under the Related Local Coverage Documents section.
For DMEPOS base items that require a WOPD, and also require separately billed associated options, accessories, and/or supplies, the supplier must have received a WOPD which lists the base item and which may list all the associated options, accessories, and/or supplies that are separately billed prior to the delivery of the items. In this scenario, if the supplier separately bills for associated options, accessories, and/or supplies without first receiving a completed and signed WOPD of the base item prior to delivery, the claim(s) shall be denied as not reasonable and necessary.
An item/service is correctly coded when it meets all the coding guidelines listed in CMS HCPCS guidelines, LCDs, LCD-related Policy Articles, or DME MAC articles. Claims that do not meet coding guidelines shall be denied as not reasonable and necessary/incorrectly coded.
Proof of delivery (POD) is a Supplier Standard and DMEPOS suppliers are required to maintain POD documentation in their files. Proof of delivery documentation must be made available to the Medicare contractor upon request. All services that do not have appropriate proof of delivery from the supplier shall be denied as not reasonable and necessary. "
33791,"Walkers For any item to be covered by Medicare, it must 1) be eligible for a defined Medicare benefit category, 2) be reasonable and necessary for the diagnosis or treatment of illness or injury or to improve the functioning of a malformed body member, and 3) meet all other applicable Medicare statutory and regulatory requirements. The purpose of a Local Coverage Determination (LCD) is to provide information regarding &ldquo;reasonable and necessary&rdquo; criteria based on Social Security Act &sect; 1862(a)(1)(A) provisions. In addition to the &ldquo;reasonable and necessary&rdquo; criteria contained in this LCD there are other payment rules, which are discussed in the following documents, that must also be met prior to Medicare reimbursement:

The LCD-related Standard Documentation Requirements Article, located at the bottom of this policy under the Related Local Coverage Documents section.


The LCD-related Policy Article, located at the bottom of this policy under the Related Local Coverage Documents section.


Refer to the Supplier Manual for additional information on documentation requirements.


Refer to the DME MAC web sites for additional bulletin articles and other publications related to this LCD.

For the items addressed in this LCD, the &ldquo;reasonable and necessary&rdquo; criteria, based on Social Security Act &sect; 1862(a)(1)(A) provisions, are defined by the following coverage indications, limitations and/or medical necessity.A standard walker (E0130, E0135, E0141, E0143) and related accessories are covered if all of the following criteria (1-3) are met:

The beneficiary has a mobility limitation that significantly impairs his/her ability to participate in one or more mobility-related activities of daily living (MRADL) in the home. A mobility limitation is one that:


Prevents the beneficiary from accomplishing the MRADL entirely, or


Places the beneficiary at reasonably determined heightened risk of morbidity or mortality secondary to the attempts to perform the MRADL, or


Prevents the beneficiary from completing the MRADL within a reasonable time frame; and




The beneficiary is able to safely use the walker; and

The functional mobility deficit can be sufficiently resolved with use of a walker.

&nbsp;
If all of the criteria are not met, the walker will be denied as not reasonable and necessary.A heavy duty walker (E0148, E0149) is covered for beneficiaries who meet coverage criteria for a standard walker and who weigh more than 300 pounds. If an E0148 or E0149 walker is provided and if the beneficiary weighs 300 pounds or less, it will be denied as not reasonable and necessary.A heavy duty, multiple braking system, variable wheel resistance walker (E0147) is covered for beneficiaries who meet coverage criteria for a standard walker and who are unable to use a standard walker due to a severe neurologic disorder or other condition causing the restricted use of one hand. Obesity, by itself, is not a sufficient reason for an E0147 walker. If an E0147 walker is provided and if the additional coverage criteria are not met, it will be denied as not reasonable and necessary.The medical necessity for a walker with an enclosed frame (E0144) has not been established. Therefore, if an enclosed frame walker is provided, it will be denied as not reasonable and necessary.A walker with trunk support (E0140) is covered for beneficiaries who meet coverage criteria for a standard walker and who have documentation in the medical record justifying the medical necessity for the special features. If an E0140 walker is provided and if the medical record does not document why that item is medically necessary, it will be denied as not reasonable and necessary.Leg extensions (E0158) are covered only for beneficiaries 6 feet tall or more.GENERAL
A Standard Written Order (SWO) must be communicated to the supplier before a claim is submitted. If the supplier bills for an item addressed in this policy without first receiving a completed SWO, the claim shall be denied as not reasonable and necessary.
For Durable Medical Equipment, Prosthetics, Orthotics and Supplies (DMEPOS) base items that require a Written Order Prior to Delivery (WOPD), the supplier must have received a signed SWO before the DMEPOS item is delivered to a beneficiary. If a supplier delivers a DMEPOS item without first receiving a WOPD, the claim shall be denied as not reasonable and necessary. Refer to the LCD-related Policy Article, located at the bottom of this policy under the Related Local Coverage Documents section.
For DMEPOS base items that require a WOPD, and also require separately billed associated options, accessories, and/or supplies, the supplier must have received a WOPD which lists the base item and which may list all the associated options, accessories, and/or supplies that are separately billed prior to the delivery of the items. In this scenario, if the supplier separately bills for associated options, accessories, and/or supplies without first receiving a completed and signed WOPD of the base item prior to delivery, the claim(s) shall be denied as not reasonable and necessary.
An item/service is correctly coded when it meets all the coding guidelines listed in CMS HCPCS guidelines, LCDs, LCD-related Policy Articles, or DME MAC articles. Claims that do not meet coding guidelines shall be denied as not reasonable and necessary/incorrectly coded.
Proof of delivery (POD) is a Supplier Standard and DMEPOS suppliers are required to maintain POD documentation in their files. Proof of delivery documentation must be made available to the Medicare contractor upon request. All services that do not have appropriate proof of delivery from the supplier shall be denied as not reasonable and necessary. "
